           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\urls\resolvers.py", line 828, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'login' not found. 'login' is not a valid view function or pattern name.
INFO 2025-09-19 14:13:48,496 django.server log_message 212 "GET /api/timetable/ HTTP/1.1" 200 2
ERROR 2025-09-19 14:13:48,497 django.server log_message 212 "GET /api/fees/ HTTP/1.1" 500 145
WARNING 2025-09-19 14:13:48,501 django.request log_response 246 Not Found: /api/grades/
WARNING 2025-09-19 14:13:48,505 django.server log_message 212 "GET /api/grades/ HTTP/1.1" 404 179
INFO 2025-09-19 14:13:48,505 django.server log_message 212 "GET /api/classes/ HTTP/1.1" 200 684
INFO 2025-09-19 14:13:48,508 django.server log_message 212 "GET /api/attendance/ HTTP/1.1" 200 2
INFO 2025-09-19 14:13:48,514 django.server log_message 212 "GET /api/tasks/ HTTP/1.1" 200 2
INFO 2025-09-19 14:13:48,521 django.server log_message 212 "GET /api/classes/ HTTP/1.1" 200 684
INFO 2025-09-19 14:13:48,523 django.server log_message 212 "GET /api/students/ HTTP/1.1" 200 63796
ERROR 2025-09-19 14:13:48,527 django.request log_response 246 Internal Server Error: /api/fees/
Traceback (most recent call last):
  File "C:\Apps\Python\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\project\School-Managements\school_management\api\views.py", line 2074, in dispatch
    return redirect('login')
           ^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\shortcuts.py", line 48, in redirect
    return redirect_class(resolve_url(to, *args, **kwargs))
                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\shortcuts.py", line 145, in resolve_url
    return reverse(to, args=args, kwargs=kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\urls\base.py", line 88, in reverse
    return resolver._reverse_with_prefix(view, prefix, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\urls\resolvers.py", line 828, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'login' not found. 'login' is not a valid view function or pattern name.
INFO 2025-09-19 14:13:48,529 django.server log_message 212 "GET /api/timetable/ HTTP/1.1" 200 2
ERROR 2025-09-19 14:13:48,532 django.server log_message 212 "GET /api/fees/ HTTP/1.1" 500 145
INFO 2025-09-19 14:13:48,534 django.server log_message 212 "GET /api/assignments/ HTTP/1.1" 200 2
WARNING 2025-09-19 14:13:48,538 django.request log_response 246 Not Found: /api/grades/
WARNING 2025-09-19 14:13:48,539 django.server log_message 212 "GET /api/grades/ HTTP/1.1" 404 179
INFO 2025-09-19 14:13:48,545 django.server log_message 212 "GET /api/attendance/ HTTP/1.1" 200 2
INFO 2025-09-19 14:13:48,545 django.server log_message 212 "GET /api/tasks/ HTTP/1.1" 200 2
INFO 2025-09-19 14:13:56,275 django.server log_message 212 "OPTIONS /api/students/14/fees/ HTTP/1.1" 200 0
INFO 2025-09-19 14:13:56,275 django.server log_message 212 "OPTIONS /api/students/14/fees/ HTTP/1.1" 200 0
INFO 2025-09-19 14:13:56,284 django.server log_message 212 "GET /api/students/14/fees/ HTTP/1.1" 200 2
INFO 2025-09-19 14:13:56,286 django.server log_message 212 "GET /api/students/14/fees/ HTTP/1.1" 200 2
INFO 2025-09-19 14:13:57,607 django.server log_message 212 "OPTIONS /api/leaves/ HTTP/1.1" 200 0
INFO 2025-09-19 14:13:57,607 django.server log_message 212 "OPTIONS /api/leaves/ HTTP/1.1" 200 0
INFO 2025-09-19 14:13:57,619 django.server log_message 212 "GET /api/leaves/ HTTP/1.1" 200 2
INFO 2025-09-19 14:13:57,620 django.server log_message 212 "GET /api/leaves/ HTTP/1.1" 200 2
INFO 2025-09-19 14:14:09,104 django.server log_message 212 "OPTIONS /api/auth/logout/ HTTP/1.1" 200 0
WARNING 2025-09-19 14:14:09,112 django.request log_response 246 Bad Request: /api/auth/logout/
WARNING 2025-09-19 14:14:09,113 django.server log_message 212 "POST /api/auth/logout/ HTTP/1.1" 400 0
INFO 2025-09-19 14:14:09,145 django.server log_message 212 "GET /api/config/ HTTP/1.1" 200 520
INFO 2025-09-19 14:14:09,153 django.server log_message 212 "GET /api/config/ HTTP/1.1" 200 520
INFO 2025-09-19 14:14:14,241 django.server log_message 212 "OPTIONS /api/auth/login/ HTTP/1.1" 200 0
INFO 2025-09-19 14:14:14,888 django.server log_message 212 "POST /api/auth/login/ HTTP/1.1" 200 639
INFO 2025-09-19 14:14:14,924 django.server log_message 212 "OPTIONS /api/timetable/ HTTP/1.1" 200 0
INFO 2025-09-19 14:14:14,924 django.server log_message 212 "OPTIONS /api/attendance/ HTTP/1.1" 200 0
INFO 2025-09-19 14:14:14,925 django.server log_message 212 "OPTIONS /api/classes/ HTTP/1.1" 200 0
INFO 2025-09-19 14:14:14,925 django.server log_message 212 "OPTIONS /api/fees/ HTTP/1.1" 200 0
INFO 2025-09-19 14:14:14,926 django.server log_message 212 "OPTIONS /api/assignments/ HTTP/1.1" 200 0
INFO 2025-09-19 14:14:14,926 django.server log_message 212 "OPTIONS /api/students/ HTTP/1.1" 200 0
INFO 2025-09-19 14:14:14,935 django.server log_message 212 "OPTIONS /api/grades/ HTTP/1.1" 200 0
INFO 2025-09-19 14:14:14,935 django.server log_message 212 "OPTIONS /api/assignments/ HTTP/1.1" 200 0
INFO 2025-09-19 14:14:14,937 django.server log_message 212 "OPTIONS /api/tasks/ HTTP/1.1" 200 0
INFO 2025-09-19 14:14:14,938 django.server log_message 212 "OPTIONS /api/classes/ HTTP/1.1" 200 0
INFO 2025-09-19 14:14:14,939 django.server log_message 212 "OPTIONS /api/timetable/ HTTP/1.1" 200 0
INFO 2025-09-19 14:14:14,940 django.server log_message 212 "OPTIONS /api/students/ HTTP/1.1" 200 0
INFO 2025-09-19 14:14:14,942 django.server log_message 212 "OPTIONS /api/fees/ HTTP/1.1" 200 0
INFO 2025-09-19 14:14:14,947 django.server log_message 212 "OPTIONS /api/grades/ HTTP/1.1" 200 0
INFO 2025-09-19 14:14:14,953 django.server log_message 212 "OPTIONS /api/tasks/ HTTP/1.1" 200 0
INFO 2025-09-19 14:14:14,953 django.server log_message 212 "OPTIONS /api/attendance/ HTTP/1.1" 200 0
ERROR 2025-09-19 14:14:14,964 django.request log_response 246 Internal Server Error: /api/fees/
Traceback (most recent call last):
  File "C:\Apps\Python\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\project\School-Managements\school_management\api\views.py", line 2074, in dispatch
    return redirect('login')
           ^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\shortcuts.py", line 48, in redirect
    return redirect_class(resolve_url(to, *args, **kwargs))
                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\shortcuts.py", line 145, in resolve_url
    return reverse(to, args=args, kwargs=kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\urls\base.py", line 88, in reverse
    return resolver._reverse_with_prefix(view, prefix, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\urls\resolvers.py", line 828, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'login' not found. 'login' is not a valid view function or pattern name.
INFO 2025-09-19 14:14:14,974 django.server log_message 212 "GET /api/attendance/ HTTP/1.1" 200 2
INFO 2025-09-19 14:14:14,974 django.server log_message 212 "GET /api/classes/ HTTP/1.1" 200 684
INFO 2025-09-19 14:14:14,978 django.server log_message 212 "GET /api/timetable/ HTTP/1.1" 200 2
INFO 2025-09-19 14:14:14,979 django.server log_message 212 "GET /api/students/ HTTP/1.1" 200 63796
ERROR 2025-09-19 14:14:14,980 django.server log_message 212 "GET /api/fees/ HTTP/1.1" 500 145
WARNING 2025-09-19 14:14:14,989 django.request log_response 246 Not Found: /api/grades/
INFO 2025-09-19 14:14:14,992 django.server log_message 212 "GET /api/assignments/ HTTP/1.1" 200 2
WARNING 2025-09-19 14:14:15,007 django.server log_message 212 "GET /api/grades/ HTTP/1.1" 404 179
INFO 2025-09-19 14:14:15,007 django.server log_message 212 "GET /api/tasks/ HTTP/1.1" 200 2
INFO 2025-09-19 14:14:15,009 django.server log_message 212 "GET /api/students/ HTTP/1.1" 200 63796
WARNING 2025-09-19 14:14:15,011 django.request log_response 246 Not Found: /api/grades/
INFO 2025-09-19 14:14:15,011 django.server log_message 212 "GET /api/assignments/ HTTP/1.1" 200 2
WARNING 2025-09-19 14:14:15,014 django.server log_message 212 "GET /api/grades/ HTTP/1.1" 404 179
INFO 2025-09-19 14:14:15,014 django.server log_message 212 "GET /api/timetable/ HTTP/1.1" 200 2
ERROR 2025-09-19 14:14:15,016 django.request log_response 246 Internal Server Error: /api/fees/
Traceback (most recent call last):
  File "C:\Apps\Python\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\project\School-Managements\school_management\api\views.py", line 2074, in dispatch
    return redirect('login')
           ^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\shortcuts.py", line 48, in redirect
    return redirect_class(resolve_url(to, *args, **kwargs))
                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\shortcuts.py", line 145, in resolve_url
    return reverse(to, args=args, kwargs=kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\urls\base.py", line 88, in reverse
    return resolver._reverse_with_prefix(view, prefix, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\urls\resolvers.py", line 828, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'login' not found. 'login' is not a valid view function or pattern name.
ERROR 2025-09-19 14:14:15,025 django.server log_message 212 "GET /api/fees/ HTTP/1.1" 500 145
INFO 2025-09-19 14:14:15,029 django.server log_message 212 "GET /api/tasks/ HTTP/1.1" 200 2
INFO 2025-09-19 14:14:15,029 django.server log_message 212 "GET /api/classes/ HTTP/1.1" 200 684
INFO 2025-09-19 14:14:15,033 django.server log_message 212 "GET /api/attendance/ HTTP/1.1" 200 2
INFO 2025-09-19 14:14:54,012 django.server log_message 212 "OPTIONS /api/leaves/ HTTP/1.1" 200 0
INFO 2025-09-19 14:14:54,012 django.server log_message 212 "OPTIONS /api/leaves/ HTTP/1.1" 200 0
INFO 2025-09-19 14:14:54,024 django.server log_message 212 "GET /api/leaves/ HTTP/1.1" 200 2
INFO 2025-09-19 14:14:54,024 django.server log_message 212 "GET /api/leaves/ HTTP/1.1" 200 2
INFO 2025-09-19 14:18:12,706 django.server log_message 212 "OPTIONS /api/auth/user/ HTTP/1.1" 200 0
INFO 2025-09-19 14:18:12,712 django.server log_message 212 "GET /api/auth/user/ HTTP/1.1" 200 145
INFO 2025-09-19 14:18:12,759 django.server log_message 212 "OPTIONS /api/classes/ HTTP/1.1" 200 0
INFO 2025-09-19 14:18:12,760 django.server log_message 212 "OPTIONS /api/students/ HTTP/1.1" 200 0
INFO 2025-09-19 14:18:12,761 django.server log_message 212 "OPTIONS /api/assignments/ HTTP/1.1" 200 0
INFO 2025-09-19 14:18:12,761 django.server log_message 212 "OPTIONS /api/timetable/ HTTP/1.1" 200 0
INFO 2025-09-19 14:18:12,762 django.server log_message 212 "OPTIONS /api/fees/ HTTP/1.1" 200 0
INFO 2025-09-19 14:18:12,762 django.server log_message 212 "OPTIONS /api/attendance/ HTTP/1.1" 200 0
INFO 2025-09-19 14:18:12,765 django.server log_message 212 "OPTIONS /api/grades/ HTTP/1.1" 200 0
INFO 2025-09-19 14:18:12,765 django.server log_message 212 "OPTIONS /api/tasks/ HTTP/1.1" 200 0
INFO 2025-09-19 14:18:12,773 django.server log_message 212 "OPTIONS /api/students/ HTTP/1.1" 200 0
INFO 2025-09-19 14:18:12,773 django.server log_message 212 "OPTIONS /api/assignments/ HTTP/1.1" 200 0
INFO 2025-09-19 14:18:12,773 django.server log_message 212 "OPTIONS /api/classes/ HTTP/1.1" 200 0
INFO 2025-09-19 14:18:12,775 django.server log_message 212 "OPTIONS /api/timetable/ HTTP/1.1" 200 0
INFO 2025-09-19 14:18:12,779 django.server log_message 212 "OPTIONS /api/fees/ HTTP/1.1" 200 0
INFO 2025-09-19 14:18:12,779 django.server log_message 212 "GET /api/students/ HTTP/1.1" 200 63796
INFO 2025-09-19 14:18:12,779 django.server log_message 212 "OPTIONS /api/attendance/ HTTP/1.1" 200 0
INFO 2025-09-19 14:18:12,779 django.server log_message 212 "OPTIONS /api/grades/ HTTP/1.1" 200 0
INFO 2025-09-19 14:18:12,781 django.server log_message 212 "OPTIONS /api/tasks/ HTTP/1.1" 200 0
INFO 2025-09-19 14:18:12,781 django.server log_message 212 "GET /api/classes/ HTTP/1.1" 200 684
INFO 2025-09-19 14:18:12,783 django.server log_message 212 "GET /api/assignments/ HTTP/1.1" 200 2
ERROR 2025-09-19 14:18:12,787 django.request log_response 246 Internal Server Error: /api/fees/
Traceback (most recent call last):
  File "C:\Apps\Python\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\project\School-Managements\school_management\api\views.py", line 2074, in dispatch
    return redirect('login')
           ^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\shortcuts.py", line 48, in redirect
    return redirect_class(resolve_url(to, *args, **kwargs))
                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\shortcuts.py", line 145, in resolve_url
    return reverse(to, args=args, kwargs=kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\urls\base.py", line 88, in reverse
    return resolver._reverse_with_prefix(view, prefix, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\urls\resolvers.py", line 828, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'login' not found. 'login' is not a valid view function or pattern name.
WARNING 2025-09-19 14:18:12,788 django.request log_response 246 Not Found: /api/grades/
INFO 2025-09-19 14:18:12,795 django.server log_message 212 "GET /api/timetable/ HTTP/1.1" 200 2
ERROR 2025-09-19 14:18:12,795 django.server log_message 212 "GET /api/fees/ HTTP/1.1" 500 145
WARNING 2025-09-19 14:18:12,799 django.server log_message 212 "GET /api/grades/ HTTP/1.1" 404 179
INFO 2025-09-19 14:18:12,803 django.server log_message 212 "GET /api/tasks/ HTTP/1.1" 200 2
INFO 2025-09-19 14:18:12,807 django.server log_message 212 "GET /api/classes/ HTTP/1.1" 200 684
ERROR 2025-09-19 14:18:12,809 django.request log_response 246 Internal Server Error: /api/fees/
Traceback (most recent call last):
  File "C:\Apps\Python\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\project\School-Managements\school_management\api\views.py", line 2074, in dispatch
    return redirect('login')
           ^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\shortcuts.py", line 48, in redirect
    return redirect_class(resolve_url(to, *args, **kwargs))
                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\shortcuts.py", line 145, in resolve_url
    return reverse(to, args=args, kwargs=kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\urls\base.py", line 88, in reverse
    return resolver._reverse_with_prefix(view, prefix, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\urls\resolvers.py", line 828, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'login' not found. 'login' is not a valid view function or pattern name.
INFO 2025-09-19 14:18:12,810 django.server log_message 212 "GET /api/assignments/ HTTP/1.1" 200 2
WARNING 2025-09-19 14:18:12,813 django.request log_response 246 Not Found: /api/grades/
INFO 2025-09-19 14:18:12,814 django.server log_message 212 "GET /api/students/ HTTP/1.1" 200 63796
INFO 2025-09-19 14:18:12,815 django.server log_message 212 "GET /api/timetable/ HTTP/1.1" 200 2
ERROR 2025-09-19 14:18:12,816 django.server log_message 212 "GET /api/fees/ HTTP/1.1" 500 145
WARNING 2025-09-19 14:18:12,823 django.server log_message 212 "GET /api/grades/ HTTP/1.1" 404 179
INFO 2025-09-19 14:18:12,839 django.server log_message 212 "GET /api/attendance/ HTTP/1.1" 200 22241
INFO 2025-09-19 14:18:12,848 django.server log_message 212 "GET /api/tasks/ HTTP/1.1" 200 2
INFO 2025-09-19 14:18:12,848 django.server log_message 212 "GET /api/attendance/ HTTP/1.1" 200 22241
INFO 2025-09-19 14:18:15,561 django.server log_message 212 "OPTIONS /api/students/14/fees/ HTTP/1.1" 200 0
INFO 2025-09-19 14:18:15,561 django.server log_message 212 "OPTIONS /api/students/14/fees/ HTTP/1.1" 200 0
INFO 2025-09-19 14:18:15,571 django.server log_message 212 "GET /api/students/14/fees/ HTTP/1.1" 200 2
INFO 2025-09-19 14:18:15,572 django.server log_message 212 "GET /api/students/14/fees/ HTTP/1.1" 200 2
INFO 2025-09-19 14:18:16,446 django.server log_message 212 "OPTIONS /api/leaves/ HTTP/1.1" 200 0
INFO 2025-09-19 14:18:16,446 django.server log_message 212 "OPTIONS /api/leaves/ HTTP/1.1" 200 0
INFO 2025-09-19 14:18:16,455 django.server log_message 212 "GET /api/leaves/ HTTP/1.1" 200 2
INFO 2025-09-19 14:18:16,455 django.server log_message 212 "GET /api/leaves/ HTTP/1.1" 200 2
INFO 2025-09-19 14:19:46,397 django.server log_message 212 "OPTIONS /api/auth/user/ HTTP/1.1" 200 0
INFO 2025-09-19 14:19:46,409 django.server log_message 212 "GET /api/auth/user/ HTTP/1.1" 200 145
INFO 2025-09-19 14:19:46,447 django.server log_message 212 "OPTIONS /api/classes/ HTTP/1.1" 200 0
INFO 2025-09-19 14:19:46,451 django.server log_message 212 "OPTIONS /api/students/ HTTP/1.1" 200 0
INFO 2025-09-19 14:19:46,452 django.server log_message 212 "OPTIONS /api/assignments/ HTTP/1.1" 200 0
INFO 2025-09-19 14:19:46,452 django.server log_message 212 "OPTIONS /api/timetable/ HTTP/1.1" 200 0
INFO 2025-09-19 14:19:46,453 django.server log_message 212 "OPTIONS /api/attendance/ HTTP/1.1" 200 0
INFO 2025-09-19 14:19:46,453 django.server log_message 212 "OPTIONS /api/fees/ HTTP/1.1" 200 0
INFO 2025-09-19 14:19:46,454 django.server log_message 212 "OPTIONS /api/grades/ HTTP/1.1" 200 0
INFO 2025-09-19 14:19:46,462 django.server log_message 212 "OPTIONS /api/tasks/ HTTP/1.1" 200 0
INFO 2025-09-19 14:19:46,462 django.server log_message 212 "OPTIONS /api/classes/ HTTP/1.1" 200 0
INFO 2025-09-19 14:19:46,462 django.server log_message 212 "OPTIONS /api/students/ HTTP/1.1" 200 0
INFO 2025-09-19 14:19:46,462 django.server log_message 212 "OPTIONS /api/timetable/ HTTP/1.1" 200 0
INFO 2025-09-19 14:19:46,462 django.server log_message 212 "OPTIONS /api/assignments/ HTTP/1.1" 200 0
INFO 2025-09-19 14:19:46,464 django.server log_message 212 "OPTIONS /api/fees/ HTTP/1.1" 200 0
INFO 2025-09-19 14:19:46,467 django.server log_message 212 "GET /api/classes/ HTTP/1.1" 200 684
ERROR 2025-09-19 14:19:46,470 django.request log_response 246 Internal Server Error: /api/fees/
Traceback (most recent call last):
  File "C:\Apps\Python\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\project\School-Managements\school_management\api\views.py", line 2074, in dispatch
    return redirect('login')
           ^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\shortcuts.py", line 48, in redirect
    return redirect_class(resolve_url(to, *args, **kwargs))
                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\shortcuts.py", line 145, in resolve_url
    return reverse(to, args=args, kwargs=kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\urls\base.py", line 88, in reverse
    return resolver._reverse_with_prefix(view, prefix, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\urls\resolvers.py", line 828, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'login' not found. 'login' is not a valid view function or pattern name.
INFO 2025-09-19 14:19:46,471 django.server log_message 212 "OPTIONS /api/attendance/ HTTP/1.1" 200 0
INFO 2025-09-19 14:19:46,472 django.server log_message 212 "OPTIONS /api/tasks/ HTTP/1.1" 200 0
INFO 2025-09-19 14:19:46,473 django.server log_message 212 "OPTIONS /api/grades/ HTTP/1.1" 200 0
ERROR 2025-09-19 14:19:46,478 django.server log_message 212 "GET /api/fees/ HTTP/1.1" 500 145
WARNING 2025-09-19 14:19:46,480 django.request log_response 246 Not Found: /api/grades/
WARNING 2025-09-19 14:19:46,487 django.server log_message 212 "GET /api/grades/ HTTP/1.1" 404 179
INFO 2025-09-19 14:19:46,487 django.server log_message 212 "GET /api/assignments/ HTTP/1.1" 200 2
INFO 2025-09-19 14:19:46,491 django.server log_message 212 "GET /api/timetable/ HTTP/1.1" 200 2
INFO 2025-09-19 14:19:46,494 django.server log_message 212 "GET /api/timetable/ HTTP/1.1" 200 2
INFO 2025-09-19 14:19:46,508 django.server log_message 212 "GET /api/tasks/ HTTP/1.1" 200 2
INFO 2025-09-19 14:19:46,517 django.server log_message 212 "GET /api/assignments/ HTTP/1.1" 200 2
ERROR 2025-09-19 14:19:46,521 django.request log_response 246 Internal Server Error: /api/fees/
Traceback (most recent call last):
  File "C:\Apps\Python\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\views\generic\base.py", line 105, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\project\School-Managements\school_management\api\views.py", line 2074, in dispatch
    return redirect('login')
           ^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\shortcuts.py", line 48, in redirect
    return redirect_class(resolve_url(to, *args, **kwargs))
                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\shortcuts.py", line 145, in resolve_url
    return reverse(to, args=args, kwargs=kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\urls\base.py", line 88, in reverse
    return resolver._reverse_with_prefix(view, prefix, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Apps\Python\Lib\site-packages\django\urls\resolvers.py", line 828, in _reverse_with_prefix
    raise NoReverseMatch(msg)
